timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-07-21 12:24:16.54		pygaze initiation report start
MSG	2017-07-21 12:24:16.54		display resolution: 1920x1080
MSG	2017-07-21 12:24:16.54		display size in cm: 33.8x27.1
MSG	2017-07-21 12:24:16.54		samplerate: 60.00 Hz
MSG	2017-07-21 12:24:16.54		sampletime: 16.67 ms
MSG	2017-07-21 12:24:16.54		fixation threshold: 1.5 degrees
MSG	2017-07-21 12:24:16.54		speed threshold: 35 degrees/second
MSG	2017-07-21 12:24:16.54		acceleration threshold: 9500 degrees/second**2
MSG	2017-07-21 12:24:16.54		pygaze initiation report end
MSG	2017-07-21 12:24:34.208	615346064	pygaze calibration report start
MSG	2017-07-21 12:24:34.208	615346064	accuracy (degrees): LX=0.1396, LY=0.1396, RX=0.1085, RY=0.1085
MSG	2017-07-21 12:24:34.208	615346064	accuracy (in pixels): LX=6.71185261146, LY=6.71185261146, RX=5.21658623061, RY=5.21658623061
MSG	2017-07-21 12:24:34.208	615346064	precision (RMS noise in pixels): X=4.3647, Y=4.3647
MSG	2017-07-21 12:24:34.208	615346064	distance between participant and display: 57.0 cm
MSG	2017-07-21 12:24:34.208	615346064	fixation threshold: 72.1350984011 pixels
MSG	2017-07-21 12:24:34.208	615346064	speed threshold: 1.68276794963 pixels/ms
MSG	2017-07-21 12:24:34.208	615346064	acceleration threshold: 460.983415874 pixels/ms**2
MSG	2017-07-21 12:24:34.208	615346064	pygaze calibration report end
MSG	2017-07-21 12:24:37.897	615349747	start_recording
MSG	2017-07-21 12:24:37.899	615349750	start_trial 0
2017-07-21 12:24:37.875	615349747	True	7	77.2404	454.7131	85.0771	459.706	15.5382	34.7952	429.7911	56.3784	441.0465	16.5288	0.344	0.5721	119.6855	479.635	113.7757	478.3653	14.5476	0.5538	0.5679
2017-07-21 12:24:37.909	615349781	True	7	64.9736	435.558	81.4887	456.6855	15.9131	27.767	430.8441	51.2157	438.4603	16.9275	0.3437	0.572	102.1803	440.2719	111.7616	474.9107	14.8987	0.5534	0.5676
2017-07-21 12:24:38.125	615349997	True	7	72.6315	456.5092	70.914	464.5526	15.92685	34.9604	450.6359	32.1847	454.3645	16.8134	0.3427	0.5723	110.3027	462.3825	109.6433	474.7406	15.0403	0.5527	0.5678
2017-07-21 12:24:38.142	615350014	True	7	63.9104	485.9397	70.2323	465.9806	16.01765	43.2504	491.8681	32.5465	456.8604	16.6286	0.3429	0.5727	84.5704	480.0113	107.9181	475.1009	15.4067	0.5526	0.568
2017-07-21 12:24:38.158	615350030	True	7	67.9262	477.1489	69.8476	467.0814	16.1802	15.1851	466.277	31.1741	458.3179	17.2647	0.343	0.5727	120.6673	488.0208	108.521	475.845	15.0957	0.5531	0.5681
2017-07-21 12:24:38.175	615350047	True	7	145.4056	490.9515	74.3848	468.8352	16.56245	90.4568	518.6314	34.5528	462.6162	17.8035	0.3438	0.5727	200.3544	463.2716	114.2168	475.0544	15.3214	0.5543	0.5678
2017-07-21 12:24:38.192	615350064	True	7	115.0462	479.066	77.1888	470.2115	16.25055	96.3182	483.7887	38.6458	464.9457	16.6888	0.3441	0.5725	133.7741	474.3433	115.7318	475.4771	15.8123	0.5538	0.5681
2017-07-21 12:24:38.208	615350080	True	7	140.8307	518.8534	81.3311	474.0338	16.35865	117.5838	529.5202	43.6974	470.2025	16.9686	0.3444	0.5728	164.0775	508.1866	118.9649	477.8651	15.7487	0.5542	0.5683
2017-07-21 12:24:38.225	615350097	True	7	140.2634	509.3217	85.521	476.8046	16.4046	106.2543	510.7794	48.1064	474.0186	16.7772	0.3444	0.5726	174.2725	507.8639	122.9356	479.5909	16.032	0.5544	0.5683
2017-07-21 12:24:38.241	615350113	True	7	138.0724	497.1093	89.4547	478.6254	16.44775	120.0018	496.4834	53.1917	476.641	17.0522	0.3448	0.5724	156.1431	497.7351	125.7178	480.61	15.8433	0.5543	0.5682
2017-07-21 12:24:38.258	615350130	True	7	129.0027	506.7281	92.6291	481.2417	16.36185	107.151	515.6199	57.4828	480.4967	17.1131	0.3447	0.5725	150.8543	497.8364	127.7754	481.9867	15.6106	0.5544	0.5683
2017-07-21 12:24:38.275	615350147	True	7	119.7752	501.4986	95.151	483.4236	16.71835	105.7666	478.7484	61.4832	482.0109	17.3753	0.3448	0.5722	133.7838	524.2488	128.8187	484.8364	16.0614	0.5543	0.5684
2017-07-21 12:24:38.291	615350163	True	7	136.8047	512.7979	98.6259	485.9863	16.85935	109.2175	522.8306	65.6314	485.6613	17.3838	0.3448	0.5726	164.3918	502.765	131.6204	486.3113	16.3349	0.5545	0.5682
2017-07-21 12:24:38.308	615350180	True	7	131.4082	490.0316	101.7289	487.0906	16.7227	106.618	463.0883	69.3783	485.3505	17.6465	0.3448	0.572	156.1985	516.9748	134.0796	488.8307	15.7989	0.5544	0.5682
2017-07-21 12:24:38.325	615350197	True	7	141.4893	503.5634	105.3916	489.1339	16.79945	122.1678	496.634	74.0985	487.1405	17.6396	0.345	0.5723	160.8107	510.4929	136.6848	491.1274	15.9593	0.5544	0.5681
2017-07-21 12:24:38.341	615350213	True	7	130.978	480.882	108.2034	489.3662	16.9772	113.4177	474.0734	78.1595	487.4333	17.9466	0.3449	0.572	148.5382	487.6906	138.2472	491.2992	16.0078	0.5544	0.5679
2017-07-21 12:24:38.358	615350230	True	7	216.8667	499.2796	115.9789	490.5098	16.1798	197.7299	525.4684	86.9168	490.2289	17.0238	0.3462	0.5724	236.0036	473.0909	145.041	490.7905	15.3358	0.5557	0.5675
2017-07-21 12:24:38.375	615350247	True	7	195.2735	509.9957	122.2456	492.0921	16.64205	165.408	525.4213	93.4254	492.7802	17.585	0.346	0.5721	225.139	494.5701	151.0658	491.4039	15.6991	0.5555	0.5677
2017-07-21 12:24:38.391	615350263	True	4	186.2091	485.9461	127.8533	492.4714	16.11175	0.0	0.0	0.0	0.0	16.9364	0.346	0.5722	186.2091	485.9461	154.5046	491.527	15.2871	0.5552	0.5675
2017-07-21 12:24:38.408	615350280	True	4	197.4745	524.8907	134.0523	494.7613	15.4264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.4745	524.8907	158.6488	493.7422	15.4264	0.5553	0.5679
