timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-07-21 12:33:06.481		pygaze initiation report start
MSG	2017-07-21 12:33:06.481		display resolution: 1920x1080
MSG	2017-07-21 12:33:06.481		display size in cm: 33.8x27.1
MSG	2017-07-21 12:33:06.481		samplerate: 60.00 Hz
MSG	2017-07-21 12:33:06.481		sampletime: 16.67 ms
MSG	2017-07-21 12:33:06.481		fixation threshold: 1.5 degrees
MSG	2017-07-21 12:33:06.481		speed threshold: 35 degrees/second
MSG	2017-07-21 12:33:06.481		acceleration threshold: 9500 degrees/second**2
MSG	2017-07-21 12:33:06.481		pygaze initiation report end
MSG	2017-07-21 12:33:27.761	615879618	pygaze calibration report start
MSG	2017-07-21 12:33:27.761	615879618	accuracy (degrees): LX=0.1806, LY=0.1806, RX=0.1235, RY=0.1235
MSG	2017-07-21 12:33:27.761	615879618	accuracy (in pixels): LX=8.68311029712, LY=8.68311029712, RX=5.93777536526, RY=5.93777536526
MSG	2017-07-21 12:33:27.761	615879618	precision (RMS noise in pixels): X=6.34182222222, Y=6.34182222222
MSG	2017-07-21 12:33:27.761	615879618	distance between participant and display: 57.0 cm
MSG	2017-07-21 12:33:27.762	615879619	fixation threshold: 72.1350984011 pixels
MSG	2017-07-21 12:33:27.762	615879619	speed threshold: 1.68276794963 pixels/ms
MSG	2017-07-21 12:33:27.762	615879619	acceleration threshold: 460.983415874 pixels/ms**2
MSG	2017-07-21 12:33:27.762	615879619	pygaze calibration report end
MSG	2017-07-21 12:33:29.512	615881371	start_recording
MSG	2017-07-21 12:33:29.513	615881372	start_trial 0
2017-07-21 12:33:29.512	615881384	True	7	91.7151	517.2055	99.6213	516.5367	21.22355	52.1301	477.5078	90.6751	499.0085	21.9948	0.3403	0.5165	131.3	556.9033	108.5675	534.0651	20.4523	0.5724	0.5347
2017-07-21 12:33:29.728	615881600	True	7	95.5728	482.7236	94.618	511.6338	20.40565	123.0076	499.208	88.4283	500.805	20.8876	0.3399	0.5167	68.138	466.2391	100.8078	522.4628	19.9237	0.5713	0.5341
2017-07-21 12:33:29.745	615881617	True	7	123.7004	549.2479	96.1381	513.5214	21.0826	105.5016	512.2523	89.4727	501.5467	20.8721	0.3401	0.5167	141.8992	586.2435	102.8034	525.4958	21.2931	0.572	0.5351
2017-07-21 12:33:29.761	615881633	True	7	107.5461	506.1493	96.7426	513.1584	20.55805	110.0719	496.1226	91.1777	501.7412	20.4158	0.3403	0.5162	105.0202	516.176	102.3075	524.5756	20.7003	0.5721	0.5343
2017-07-21 12:33:29.778	615881650	True	7	213.0574	545.8143	103.7454	515.1088	21.1215	218.4862	524.5403	98.9604	503.2838	21.1081	0.3419	0.5157	207.6285	567.0883	108.5304	526.9338	21.1349	0.5738	0.5342
2017-07-21 12:33:29.795	615881667	True	7	254.8615	532.0255	113.2168	516.3715	21.3411	246.2623	496.7546	108.4213	503.4725	21.2728	0.3424	0.5153	263.4606	567.2964	118.0122	529.2705	21.4094	0.5745	0.5341
2017-07-21 12:33:29.811	615881683	True	7	246.9856	522.3015	122.1553	516.913	21.5277	241.5848	525.7119	117.4242	504.7559	21.4256	0.3424	0.5152	252.3864	518.8911	126.8864	529.0701	21.6298	0.5745	0.5336
2017-07-21 12:33:29.828	615881700	True	7	244.7937	522.2437	130.9089	517.5799	21.6231	240.8549	536.5183	126.3117	507.2781	21.6341	0.3422	0.515	248.7324	507.969	135.5061	527.8818	21.6121	0.5743	0.5334
2017-07-21 12:33:29.845	615881717	True	7	236.296	516.2371	138.8972	517.9921	21.1068	250.5691	526.941	135.8872	509.3574	20.9876	0.342	0.5147	222.023	505.5331	141.9073	526.6268	21.226	0.5739	0.5332
2017-07-21 12:33:29.861	615881733	True	7	249.7082	541.0903	147.4374	519.6639	21.5586	267.6872	541.2175	145.7094	511.6828	21.4966	0.342	0.5148	231.7291	540.9631	149.1654	527.6448	21.6206	0.5738	0.5331
2017-07-21 12:33:29.878	615881750	True	7	257.3398	529.5695	156.7335	520.5984	21.37455	266.8253	511.56	156.1479	512.1999	20.9777	0.3418	0.5145	247.8544	547.5791	157.3191	528.9969	21.7714	0.5738	0.5329
2017-07-21 12:33:29.895	615881767	True	7	265.5518	536.5975	166.192	522.1517	21.2229	277.052	519.7117	166.5226	513.2205	21.1117	0.3417	0.5145	254.0517	553.4835	165.8614	531.0831	21.3341	0.5738	0.5329
2017-07-21 12:33:29.911	615881783	True	7	253.0622	502.966	174.407	521.6865	21.33165	278.9142	514.4741	176.5796	513.9332	21.1881	0.3417	0.5145	227.2101	491.4579	172.2344	529.44	21.4752	0.5736	0.5323
